Title,MRP(Rs.),Savings(%),Price(Rs.),Brand,Model,Capacity,Annual Energy Consumption,Date,Link
Lloyd 1.5 Ton 3 Star Inverter Split AC,58990,44%,32799,Lloyd,GLS18I3FWAMC,1.5 Tons,911 Kilowatt Hours,18-04-2023,https://amazon.in/Lloyd-Inverter-Convertible-Anti-Viral-GLS18I3FWAMC/dp/B0BRKXTSBT/ref=sr_1_4?qid=1681800303&s=kitchen&sr=1-4
LG 1.5 Ton 5 Star AI DUAL Inverter Split AC,75990,40%,45490,LG,RS-Q19YNZE,1.5 Tons,685.26 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/LG-Convertible-Anti-Virus-Protection-RS-Q19YNZE/dp/B0BQ3MXML8/ref=sr_1_5?qid=1681800303&s=kitchen&sr=1-5
Panasonic 1.5 Ton 3 Star Wi-Fi Inverter Smart Split AC,55400,33%,36990,Panasonic,CS/CU-SU18YKYWT,1.5 Tons,1002.72 Kilowatt Hours,18-04-2023,https://amazon.in/Panasonic-Convertible-additional-Purification-CU-SU18YKYWT/dp/B0BRJ5QH8G/ref=sr_1_6?qid=1681800303&s=kitchen&sr=1-6
Voltas 1.4 Ton 3 Star Inverter Split AC,70990,55%,31999,Voltas,173V Vectra Platina,1.4 Tons,4600 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-173V-Vectra-Platina/dp/B0BRJ7N92P/ref=sr_1_7?qid=1681800303&s=kitchen&sr=1-7
Carrier 1.5 Ton 3 Star AI Flexicool Inverter Split AC,67790,48%,34999,Carrier,CAI18ER3R32F0,1.5 Tons,964.1 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Carrier-Flexicool-Inverter-Convertible-Cleanser/dp/B0BR5812CL/ref=sr_1_8?qid=1681800303&s=kitchen&sr=1-8
Carrier 1.5 Ton 5 Star AI Flexicool Inverter Split AC,78490,46%,41999,Carrier,CAI18ES5R33F0,1.5 Tons,754.05 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Carrier-Flexicool-Convertible-Filtration-CAI18ES5R33F0/dp/B0BR59SY4M/ref=sr_1_9?qid=1681800303&s=kitchen&sr=1-9
LG 1 Ton 4 Star AI DUAL Inverter Split AC,61990,44%,34999,LG,RS-Q13JNYE,1 Tons,571.99 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/LG-Inverter-Convertible-Protection-RS-Q13JNYE/dp/B0BPYN9JGF/ref=sr_1_10?qid=1681800303&s=kitchen&sr=1-10
"Voltas 1.5 Ton 3 Star, Fixed Speed Window AC",46990,38%,28999,Voltas,183 Vectra Pearl,1.5 Tons,4750 Watts,18-04-2023,https://amazon.in/Voltas-Window-183-Vectra-Pearl/dp/B0BSJ7KZLJ/ref=sr_1_11?qid=1681800303&s=kitchen&sr=1-11
Panasonic 1 Ton 5 Star Wi-Fi Inverter Smart Split AC,54600,30%,37990,Panasonic,CS/CU-NU12YKY5W,1 Tons,523.15 Kilowatt Hours,18-04-2023,https://amazon.in/Panasonic-Convertible-additional-Purification-CU-NU12YKY5W/dp/B0BRHYBC3D/ref=sr_1_12?qid=1681800303&s=kitchen&sr=1-12
Daikin 1.5 Ton 5 Star Inverter Split AC,67200,32%,45490,Daikin,MTKM50U,1.5 Tons,785.67 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Daikin-Inverter-Copper-Filter-MTKM50U/dp/B09R4RYCJ4/ref=sr_1_13?qid=1681800303&s=kitchen&sr=1-13
LG 1.0 Ton 5 Star DUAL Inverter Wi-Fi Window AC,75990,57%,32299,LG,PW-Q12WUZA,1 Tons,672.46 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/LG-Inverter-Convertible-cooling-PW-Q12WUZA/dp/B09PZ33S3X/ref=sr_1_14?qid=1681800303&s=kitchen&sr=1-14
Carrier 1 Ton 3 Star AI Flexicool Inverter Split AC,58190,47%,30990,Carrier,CAI12ER3R33F0,1 Tons,704.46 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Carrier-Flexicool-Inverter-Convertible-Filtration/dp/B0BR58HRD2/ref=sr_1_15?qid=1681800303&s=kitchen&sr=1-15
"Voltas 1.5 Ton 5 Star, Inverter Split AC",75990,46%,40990,Voltas,185V Vectra Elite,1.5 Tons,4900 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-Inverter-Copper-VECTRA/dp/B0BBFSZNCT/ref=sr_1_16?qid=1681800303&s=kitchen&sr=1-16
"Whirlpool 1.5 Ton 5 Star, Flexicool Inverter Split AC",70600,46%,37990,Whirlpool,S3I3AD0,1.5 Tons,761.33 Kilowatts,18-04-2023,https://amazon.in/Whirlpool-Flexicool-Inverter-Convertible-S3I3AD0/dp/B0BR5S1PDX/ref=sr_1_17?qid=1681800303&s=kitchen&sr=1-17
Lloyd 1.5 Ton 3 Star Fixed Speed Window AC,47990,44%,27100,Lloyd,GLW18C3YWSEW,1.5 Tons,1180.51 Kilowatt Hours,18-04-2023,https://amazon.in/Lloyd-Window-Copper-Silver-GLW18C3YWSEW/dp/B0BRKXY81Z/ref=sr_1_18?qid=1681800303&s=kitchen&sr=1-18
"Godrej 1 Ton 3 Star, 5-In-1 Convertible Cooling, Inverter Split AC",42900,31%,29490,Godrej,AC 1T EI 12TINV3R32-GWA Split,1 Tons,694.03 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Godrej-Convertible-Split-AC-12TINV3R32-GWA/dp/B0BN37ZCF7/ref=sr_1_19?qid=1681800303&s=kitchen&sr=1-19
"Godrej 1.5 Ton 3 Star, 5-In-1 Convertible, Inverter Split AC",46900,31%,32490,Godrej,AC 1.5T EI 18TINV3R32-GWA,1.5 Tons,980.37 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Godrej-Convertible-1-5T-18TINV3R32-GWA-18TINV3R32-GWB/dp/B0BN37L5KM/ref=sr_1_20?qid=1681800303&s=kitchen&sr=1-20
Blue Star 1.5 Ton 5 Star Convertible 5 in 1 Cooling Inverter Split AC,73000,40%,43990,Blue Star,IC518YNU,1.5 Tons,770.98 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Blue-Star-Convertible-Stabalizer-IC518YNU/dp/B0BT117FDS/ref=sr_1_21?qid=1681800303&s=kitchen&sr=1-21
Samsung 1.5 Ton 3 Star Inverter Split AC,60990,42%,35499,Samsung,AR18CYLZABE,1.5 Tons,1 Kilowatt Hours,18-04-2023,https://amazon.in/Samsung-Inverter-Convertible-Anti-Bacteria-AR18CYLZABE/dp/B0BRQCYQHK/ref=sr_1_22?qid=1681800303&s=kitchen&sr=1-22
LG 1 Ton 5 Star Ai Dual Inverter Split Ac,65990,39%,40490,LG,RS-Q14YNZE,1 Tons,521.2 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/LG-Convertible-Anti-Virus-Protection-Rs-Q14Ynze/dp/B0BPYL1R9N/ref=sr_1_23?qid=1681800303&s=kitchen&sr=1-23
"Voltas 1.5 Ton 5 Star, Inverter Window AC",49990,29%,35499,Voltas,185V Vertis Elite,1.5 Tons,5050 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-Inverter-Window-Copper/dp/B0BBFX3S2L/ref=sr_1_24?qid=1681800303&s=kitchen&sr=1-24
Blue Star 1.5 Ton 3 Star Convertible 4 in 1 Cooling Inverter Split AC,62250,42%,35990,Blue Star,IA318FNU,1.5 Tons,1570 Watts,18-04-2023,https://amazon.in/Blue-Star-Inverter-Convertible-IA318FNU/dp/B09RG2SZVX/ref=sr_1_25?qid=1681800303&s=kitchen&sr=1-25
Cruise 1.5 Ton 3 Star Inverter Split AC with 7-Stage Air Filtration,52900,45%,28999,Cruise,CWCVBG-VQ1W183,1.5 Tons,1002.84 Kilowatt Hours,18-04-2023,https://amazon.in/Cruise-Inverter-Filtration-CWCVBG-VQ1W183-Dehumidifier/dp/B094752MJ5/ref=sr_1_26?qid=1681800303&s=kitchen&sr=1-26
Blue Star 1.5 Ton 3 Star Convertible 4 in 1 Cooling Inverter Split AC,61250,41%,36190,Blue Star,IB318YKU,1.5 Tons,1007.86 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Blue-Star-Convertible-Stabalizer-IB318YKU/dp/B0BQW1Y1D1/ref=sr_1_27?qid=1681800303&s=kitchen&sr=1-27
Samsung 1 Ton 5 Star Inverter Split AC,57990,36%,36999,Samsung,AR12CY5ZAGD,1 Tons,481.43 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Samsung-Inverter-Convertible-Anti-bacterial-AR12CY5ZAGD/dp/B0BSGSCNV9/ref=sr_1_27?qid=1681800659&s=kitchen&sr=1-27
AmazonBasics 1.5 Ton 5 Star Inverter Split AC,56990,42%,32990,AmazonBasics,PBAC18K5INV201,1.5 Tons,,18-04-2023,https://amazon.in/AmazonBasics-Star-Inverter-Conditioner-LEEL/dp/B07L44L1GP/ref=sr_1_28?qid=1681800659&s=kitchen&sr=1-28
Blue Star 1.5 Ton 5 Star Fixed Speed Window AC,44500,21%,34999,Blue Star,WFA518LN,1.5 Tons,1350 Watts,18-04-2023,https://amazon.in/Blue-Star-Window-Copper-WFA518LN/dp/B09RTGPRK7/ref=sr_1_29?qid=1681800659&s=kitchen&sr=1-29
"Godrej 1.5 Ton 5 Star 5-In-1 Convertible, Inverter Split AC",54900,32%,37490,Godrej,AC 1.5T EI 18IINV5R32 WWA,1.5 Tons,765.86 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Godrej-Convertible-1-5T-18IINV5R32-WWA/dp/B0BP7SY16R/ref=sr_1_30?qid=1681800659&s=kitchen&sr=1-30
Haier 1.5 Ton 3 Star Inverter Split AC,64000,48%,32999,Haier,HSU17V-TMS3BE-INV,1.5 Tons,925.24 Watts,18-04-2023,https://amazon.in/Haier-Inverter-Copper-Antibacterial-HSU17V-TMS3BE-INV/dp/B0BSFRD38D/ref=sr_1_31?qid=1681800659&s=kitchen&sr=1-31
LG 1.5 Ton 2 Star DUAL Inverter Split AC,62990,47%,33490,LG,RS-Q18ZNVE,1.5 Tons,962.65 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/LG-Convertible-Anti-virus-Protection-RS-Q18ZNVE/dp/B0BPYKMM2M/ref=sr_1_32?qid=1681800659&s=kitchen&sr=1-32
Daikin 1.5 Ton 5 Star Inverter Split AC,,,,Daikin,FTKM50U,1.5 Tons,785.67 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Daikin-Inverter-Split-Copper-FTKM50U/dp/B09SW8FP11/ref=sr_1_33?qid=1681800659&s=kitchen&sr=1-33
LG 1.5 Ton 4 Star AI DUAL Inverter Split AC,71990,41%,42490,LG,RS-Q19ENYE1,1.5 Tons,837.55 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/LG-Convertible-Anti-Virus-Protection-RS-Q19ENYE1/dp/B0BQM6SPBH/ref=sr_1_34?qid=1681800659&s=kitchen&sr=1-34
Blue Star 1 Ton 3 Star Convertible 4 in 1 Cooling Inverter Split AC,51500,37%,32690,Blue Star,IA312YNU,1 Tons,704.42 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Blue-Star-Convertible-Stabalizer-IA312YNU/dp/B0BQW6V8RZ/ref=sr_1_35?qid=1681800659&s=kitchen&sr=1-35
"Godrej 1 Ton 5 Star, 5-In-1 Convertible Cooling, Inverter Split AC",49900,34%,32990,Godrej,AC 1T EI 12TINV5R32-GWA Split,1 Tons,524.03 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Godrej-Convertible-Split-12TINV5R32-GWA-12TINV5R32-RWB/dp/B0BN4695FS/ref=sr_1_36?qid=1681800659&s=kitchen&sr=1-36
Samsung 1.5 Ton 5 Star Inverter Split AC,72990,42%,42499,Samsung,AR18CYNZABE,1.5 Tons,1 Kilowatt Hours,18-04-2023,https://amazon.in/Samsung-Inverter-Convertible-Anti-Bacteria-AR18CYNZABE/dp/B0BRQD9Y92/ref=sr_1_37?qid=1681800659&s=kitchen&sr=1-37
Lloyd 1.5 Ton 5 Star Fixed Speed Window AC,54990,40%,32800,Lloyd,GLW18C5XWGMR,1.5 Tons,1072.14 Kilowatt Hours,18-04-2023,https://amazon.in/Lloyd-Window-Copper-Silver-GLW18C5XWGMR/dp/B0BRKYDWS5/ref=sr_1_38?qid=1681800659&s=kitchen&sr=1-38
Panasonic 1.5 Ton 4 Star Wi-Fi Inverter Smart Split AC,59400,31%,40990,Panasonic,CS/CU-NU18YKY4W,1.5 Tons,876.76 Kilowatt Hours,18-04-2023,https://amazon.in/Panasonic-Convertible-additional-Purification-CU-NU18YKY4W/dp/B0BRHZVBN1/ref=sr_1_39?qid=1681800659&s=kitchen&sr=1-39
"Godrej 1.5 Ton 3 Star, Turbo Mode, Window AC",,,,Godrej,AC 1.5T WFC 18UTC3-WWA Window,1.5 Tons,1216.12 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Godrej-Window-1-5T-WFC-18UTC3-WWA/dp/B0BQFDKG93/ref=sr_1_40?qid=1681800659&s=kitchen&sr=1-40
Carrier 2 Ton 5 Star AI Flexicool Inverter Split AC,91690,42%,52990,Carrier,CAI24ES5R33F0,2 Tons,920.55 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Carrier-Flexicool-Convertible-Filtration-CAI24ES5R33F0/dp/B0BR58NG48/ref=sr_1_41?qid=1681800659&s=kitchen&sr=1-41
"Voltas 1 Ton 3 Star, Fixed Speed Window AC",,,,Voltas,123 Vectra Platina(4011486),1 Tons,3050 Watts,18-04-2023,https://amazon.in/Voltas-Window-123-Vectra-Platina/dp/B0BV1V4ND2/ref=sr_1_42?qid=1681800659&s=kitchen&sr=1-42
Samsung 1.5 Ton 3 Star Wind-Free Technology Inverter Split AC,61990,39%,37699,Samsung,AR18CYLAMWK,1.5 Tons,1 Kilowatt Hours,18-04-2023,https://amazon.in/Samsung-Technology-Convertible-Anti-bacterial-AR18CYLAMWK/dp/B0BRQDGFL8/ref=sr_1_43?qid=1681800659&s=kitchen&sr=1-43
Blue Star 1 Ton 3 Star Fixed Speed Window AC,49990,41%,29345,Blue Star,WFB312LN,1 Tons,828.29 Kilowatt Hours,18-04-2023,https://amazon.in/Blue-Star-Hydrophilic-Self-Diagnosis-WFB312LN/dp/B0BDMT2MXS/ref=sr_1_44?qid=1681800659&s=kitchen&sr=1-44
"Voltas 1.5 Ton 3 Star, Inverter Window AC",46990,33%,31499,Voltas,183V Vertis Elite,1.5 Tons,3500 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-Inverter-Window-Copper/dp/B0BBFW95RD/ref=sr_1_45?qid=1681800659&s=kitchen&sr=1-45
"Voltas 2 Ton 3 Star, Inverter Split AC",79990,40%,47999,Voltas,243V Vectra Elite,2 Tons,6000 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-Inverter-Copper-VECTRA/dp/B0BBFTT3YL/ref=sr_1_46?qid=1681800659&s=kitchen&sr=1-46
Carrier 2 Ton 3 Star AI Flexicool Inverter Split AC,80890,40%,48490,Carrier,CAI24ES3R32F0,2 Tons,1249.82 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Carrier-Inverter-Split-Copper-Flexicool/dp/B0B67S3TXP/ref=sr_1_47?qid=1681800659&s=kitchen&sr=1-47
"Voltas 0.8 Ton 3 Star, Inverter Split AC",54990,50%,27490,Voltas,103V Vectra Elite,0.8 Tons,2720 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-103V-Vectra-Elite/dp/B0BSLKLG4L/ref=sr_1_48?qid=1681800659&s=kitchen&sr=1-48
Blue Star 1.5 Ton 3 Star Fixed Speed Window AC,39500,22%,30900,Blue Star,WFA318LN,1.5 Tons,1168.9 Kilowatt Hours,18-04-2023,https://amazon.in/Blue-Star-Hydrophilic-Self-Diagnosis-WFA318LN/dp/B0BDML494F/ref=sr_1_49?qid=1681800659&s=kitchen&sr=1-49
Samsung 1.5 Ton 5 Star Wind-Free Technology Inverter Split AC,73990,37%,46499,Samsung,AR18CYNAMWK,1.5 Tons,1 Kilowatt Hours,18-04-2023,https://amazon.in/Samsung-Technology-Convertible-Anti-bacterial-AR18CYNAMWK/dp/B0BRQCKLKR/ref=sr_1_50?qid=1681800659&s=kitchen&sr=1-50
Amazon Basics 0.75 Ton 4 Star Fixed Speed Window AC,31990,25%,23990,AmazonBasics,AB2021INAC033,0.75 Tons,,18-04-2023,https://amazon.in/AmazonBasics-Ton-Star-Inverter-Conditioner/dp/B07L3V7449/ref=sr_1_51?qid=1681801010&s=kitchen&sr=1-51
"Voltas 1 Ton 3 Star, Inverter Split AC",56990,47%,30285,Voltas,123V Vectra Elite,1 Tons,3300 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-123V-Vectra-Elite/dp/B0BQR2FW4Y/ref=sr_1_52?qid=1681801010&s=kitchen&sr=1-52
Lloyd 1.0 Ton 3 Star Fixed Speed Window AC,43990,42%,25690,Lloyd,GLW12C3XWSEW,1 Tons,774.11 Kilowatt Hours,18-04-2023,https://amazon.in/Lloyd-Window-Copper-Silver-GLW12C3XWSEW/dp/B0BRKXV3MR/ref=sr_1_53?qid=1681801010&s=kitchen&sr=1-53
"Voltas 1 Ton 3 Star, Inverter Split AC",,,,Voltas,123V Vectra Elegant,1 Tons,3300 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-123V-Vectra-Elegant/dp/B0BQR2491B/ref=sr_1_54?qid=1681801010&s=kitchen&sr=1-54
Blue Star 0.8 Ton 3 Star Fixed Speed Window AC,30000,17%,24990,Blue Star,WFA309GN,0.8 Tons,611.54 Kilowatt Hours,18-04-2023,https://amazon.in/Blue-Star-Hydrophilic-Self-Diagnosis-WFA309GN/dp/B0BDMN6XJ3/ref=sr_1_55?qid=1681801010&s=kitchen&sr=1-55
LG 2.0 Ton 3 Star AI DUAL Inverter Split AC,85990,36%,54990,LG,RS-Q24ENXE,2 Tons,1232.78 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/LG-Convertible-Anti-Virus-Protection-RS-Q24ENXE/dp/B0BQ7GK9HW/ref=sr_1_56?qid=1681801010&s=kitchen&sr=1-56
"Voltas 1.5 Ton 3 Star, Inverter Split AC",,,,Voltas,183V Vertis Emerald,1.5 Tons,4950 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-183V-Vertis-Emerald/dp/B0BQR1ZYNC/ref=sr_1_57?qid=1681801010&s=kitchen&sr=1-57
Panasonic 2 Ton 4 Star Wi-Fi Inverter Smart Split AC,77150,29%,54990,Panasonic,CS/CU-NU24YKY4W,2 Tons,1075.57 Kilowatt Hours,18-04-2023,https://amazon.in/Panasonic-Convertible-additional-Purification-CU-NU24YKY4W/dp/B0BRHZM946/ref=sr_1_58?qid=1681801010&s=kitchen&sr=1-58
Daikin 1.5 Ton 3 Star Fixed Speed Split AC,55600,28%,39990,Daikin,FTL50U,1.5 Tons,989.31 Kilowatt Hours Per Year,18-04-2023,https://amazon.in/Daikin-Fixed-Copper-Filter-FTL50U/dp/B09R4QLDWK/ref=sr_1_59?qid=1681801010&s=kitchen&sr=1-59
Hitachi Split Ac - 1.5 Ton Shizen 3100S  Inverter - R32 - RSQG318HFEOF,,,,Hitachi,RSQG318HFEOF,1.5 Tons,1012.3 Kilowatt Hours,18-04-2023,https://amazon.in/SPLIT-AC-HITACHI-INVERTER-RSQG318HFEOF/dp/B0B14LQ2H5/ref=sr_1_60?qid=1681801010&s=kitchen&sr=1-60
"Voltas 2 Ton 5 Star, Inverter Split AC",93990,43%,53999,Voltas,245V Vectra Plus,2 Tons,6200 Watts,18-04-2023,https://amazon.in/Voltas-Adjustable-Inverter-Copper-VECTRA/dp/B0BBFWM5F9/ref=sr_1_61?qid=1681801010&s=kitchen&sr=1-61
"AmazonBasics 1.5 Ton, 5 Star, Wi-Fi Enabled Smart",56179,39%,34490,AmazonBasics,AB2021INAC004,1.5 Tons,,18-04-2023,https://amazon.in/AmazonBasics-1-5-Ton-Air-Conditioner/dp/B08J8SM4GD/ref=sr_1_62?qid=1681801010&s=kitchen&sr=1-62
